s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1345,0.109426817642375,0.011641394281489,0.121,0.099464244215258,0.006411834367044,0.5445,0.099,0
0.084,0.118207820597216,0.006995619463075,0.126,0.073319624728859,0.005856357327523,0.182,0.2605,0
0.144,0.379460014650416,0.030230337095818,0.127,0.123233336378234,0.00863347552491,0.196,0.538,0
0.1485,0.200194640705967,0.01944817666556,0.1485,0.339606635056705,0.024557647437459,0.758,0.1835,0
0.1485,0.16001215753511,0.013411582008433,0.1445,0.324886213540718,0.030277526299671,0.474,0.2075,0
0.12,0.138058223341332,0.008526082573464,0.1355,0.15294999229169,0.012716895578491,0.549,0.1665,0
0.1485,0.11838975813059,0.0086985308268,0.14,0.249422353628594,0.017483723925996,0.468,0.802,0
0.107,0.116137164026217,0.008590404878294,0.1095,0.116406474072124,0.00784661973224,0.1975,0.4535,0
0.1015,0.068954245767411,0.005969650070732,0.1095,0.10356408155618,0.007975617292392,0.3275,0.1625,0
0.1095,0.101532883919575,0.008149338986474,0.1095,0.112472813635123,0.007331991971945,0.2465,0.4065,0
0.1095,0.193000924296352,0.014637559171642,0.1095,0.151018133274904,0.009707633166976,0.1935,0.43,0
0.108,0.168832996791139,0.013259552824307,0.0945,0.095150102227719,0.00618357518674,0.194,0.501,0
0.1085,0.220121452583737,0.013919285089647,0.089,0.075154858699577,0.004248994461318,0.115,0.437,0
0.1095,0.123832722872575,0.00989667880507,0.1095,0.116935888224744,0.008884749278742,0.192,0.4035,0
0.1095,0.205423995346458,0.013884748854189,0.1095,0.09985139473004,0.006377340969161,0.1885,0.404,0
0.1095,0.090940165503531,0.008279732028872,0.1095,0.203475099513089,0.0144445589077,0.198,0.43,0
0.106,0.078502899429739,0.005814519240675,0.117,0.177951629833038,0.011881723235148,0.3885,0.174,0
0.105,0.059400701814975,0.004833744660221,0.1415,0.139234100144754,0.01238845106335,0.205,0.088,0
0.1285,0.134230399210987,0.010822168708904,0.105,0.08449694028004,0.005781024367261,0.12,0.8805,0
0.1365,0.069479386800191,0.005354777934959,0.1415,0.057368734142127,0.004869299901816,0.853,0.8465,0
0.128,0.079477041558323,0.005100847201415,0.1415,0.071224211063242,0.005447786248183,0.8115,0.8525,0
0.1035,0.20334338565584,0.013566951095794,0.0985,0.233301322466529,0.016053190717275,0.4,0.2545,0
0.1035,0.20388431760521,0.013233059097425,0.1035,0.267527921068484,0.020305623231059,0.2335,0.1235,0
0.1035,0.146801471012581,0.010388821093684,0.1035,0.209601974711836,0.015042743656626,0.244,0.282,0
0.0915,0.195830964203951,0.012641770764274,0.1035,0.174734000131553,0.013867042439385,0.1055,0.212,0
0.1035,0.180614454864839,0.012894179115612,0.1005,0.14256086143294,0.011078010419244,0.504,0.22,0
0.102,0.141472605723329,0.009641296206028,0.1035,0.196792367957841,0.015244087078849,0.224,0.2065,0
0.1035,0.335147623811578,0.023118220617844,0.1025,0.195286583621579,0.01346417026988,0.227,0.481,0
0.1035,0.129400912220723,0.00948849629841,0.1035,0.260792302943726,0.016530423916156,0.215,0.5295,0
0.1035,0.163054190604696,0.012675431636427,0.1035,0.108599710303444,0.007583744697142,0.2215,0.788,0
0.102,0.249751475183411,0.016293561722159,0.1035,0.110797765953999,0.008329367783177,0.163,0.194,0
0.1095,0.13568907084007,0.008708622542371,0.1095,0.113529857665346,0.007900533489143,0.425,0.6835,0
0.1095,0.126059135715773,0.010567351866844,0.1095,0.148763516888913,0.009594796242651,0.164,0.3955,0
0.1095,0.105649507984668,0.008037794877296,0.1095,0.134443262083667,0.008523436925932,0.192,0.36,0
0.0955,0.095198187821173,0.007108235608672,0.1095,0.16594122844453,0.010401745889863,0.218,0.388,0
0.1095,0.091190482183855,0.00771244607288,0.1095,0.083721913542644,0.005427494961133,0.157,0.355,0
0.1095,0.13765484088599,0.011768521460036,0.1055,0.093944521931981,0.005622493059584,0.188,0.36,0
0.1095,0.099379440325919,0.007065379790962,0.1095,0.134445836595541,0.0081853780941,0.191,0.3335,0
0.101,0.142279678463442,0.00934742924965,0.1095,0.095987429074822,0.006163887385519,0.212,0.099,0
0.1095,0.269954997928697,0.019119371090244,0.1095,0.270943953624018,0.018523328824267,0.765,0.1795,0
0.151,0.131743463076915,0.011633690597724,0.2155,0.193378193147655,0.017588650273322,0.293,0.5545,1
0.1625,0.15025917101144,0.009394410950742,0.175,0.088733618492043,0.008658175721637,0.7935,0.7575,1
0.161,0.115568992326336,0.008885748176359,0.151,0.136671326386938,0.010533822310762,0.755,0.3525,1
0.1435,0.093039988634457,0.00773811830195,0.104,0.115294648570737,0.007020206136941,0.51,0.5115,1
0.194,0.243995660357426,0.022543546208947,0.177,0.171823923352559,0.013192533673896,0.754,0.834,1
0.14,0.075221737107745,0.006996890625734,0.1405,0.1932058095867,0.0148752848099,0.341,0.1775,1
0.1145,0.10162239565572,0.006991623860007,0.1405,0.245026579123883,0.0229519649667,0.362,0.627,1
0.133,0.191115494542022,0.015189379160481,0.1315,0.213536180829139,0.014494740430134,0.6665,0.0895,1
0.103,0.080483329336866,0.00553445515017,0.135,0.203696483210136,0.014748044703519,0.4625,0.6405,1
0.139,0.226980791036645,0.020558449914253,0.1075,0.166762824877711,0.0124558341638,0.6505,0.1105,1
0.098,0.119709861026274,0.008077444692367,0.118,0.188345427402587,0.013412325807165,0.449,0.649,1
0.116,0.057365311056216,0.004335853461627,0.1165,0.137292993011082,0.010542716729122,0.106,0.238,1
0.096,0.06942620137774,0.004223273778627,0.115,0.116463148594822,0.008217790055556,0.404,0.219,1
0.102,0.066102248814853,0.004515613901959,0.1085,0.168788307195627,0.011606705713294,0.4275,0.237,1
0.1155,0.08444240261044,0.006600299226282,0.115,0.186439978655158,0.012993703548743,0.4185,0.212,1
0.112,0.063719113781252,0.00607046621236,0.1155,0.133979287346272,0.010689791124803,0.4285,0.4715,1
0.1125,0.063249868744359,0.005625168393243,0.112,0.110102531606893,0.008156624184313,0.153,0.2,1
0.106,0.065933889542546,0.005185741418273,0.111,0.091650729596783,0.006749780763546,0.447,0.341,1
0.1165,0.078983298138196,0.006838327205364,0.1085,0.161962752347251,0.012037087731505,0.2785,0.7385,1
0.1325,0.100163448603297,0.007368813244439,0.1325,0.087237710053129,0.008223722845344,0.334,0.2055,0
0.117,0.071612991847939,0.004591199970909,0.102,0.093123979734457,0.005328962467422,0.6985,0.376,0
0.1315,0.08379902474536,0.007018997757408,0.122,0.106104235940894,0.006709596004282,0.1855,0.38,0
0.1325,0.098741906205472,0.007154260930061,0.13,0.122759053386776,0.007300171062268,0.189,0.3475,0
0.1325,0.093337478248041,0.008543476719918,0.1175,0.092791081375402,0.006059249633346,0.201,0.6885,0
0.1235,0.098904933053181,0.006767250668848,0.1305,0.084470970824155,0.005776562603892,0.6945,0.1085,0
0.131,0.231370064061267,0.017172368323788,0.1325,0.121091589849086,0.007556729276988,0.443,0.7315,0
0.1215,0.089036118737693,0.007386872634805,0.1215,0.136287457851657,0.008771567657113,0.169,0.5395,0
0.118,0.047935955778594,0.004214090285978,0.1215,0.11280688189254,0.007032416042288,0.1655,0.805,0
0.0985,0.086911142399526,0.005241344956227,0.1215,0.063227361265852,0.005972565304249,0.5945,0.1125,0
0.1215,0.102179458949214,0.007020248270266,0.1215,0.082612164888683,0.006953860376399,0.5155,0.154,0
0.1125,0.121264830888227,0.007569346744029,0.1115,0.074827730628433,0.004992829347224,0.8395,0.801,0
0.121,0.086985494082357,0.006051979532788,0.102,0.073751499251542,0.004937386089577,0.2425,0.1845,0
0.0865,0.062721351457316,0.004283736291331,0.1015,0.076852813078165,0.004954299974879,0.1905,0.4805,0
0.133,0.184327980126615,0.014293199474432,0.1475,0.331592959128084,0.025149806904721,0.688,0.2155,1
0.126,0.193306741446012,0.013383645618348,0.1475,0.294967694363528,0.02379632810665,0.3765,0.5995,1
0.1475,0.186733225849326,0.018200970257237,0.1475,0.163602266303811,0.011429745120244,0.099,0.6075,1
0.1475,0.532393038291403,0.036867708798979,0.145,0.206147111048704,0.017075581816386,0.1835,0.392,1
0.146,0.356034938896884,0.024218568279974,0.12,0.177151872270419,0.012474055507731,0.1765,0.419,1
0.1475,0.337172350248145,0.024466117295232,0.1475,0.26286606793571,0.020304621850096,0.728,1.626,1
0.1065,0.171893333315071,0.014063546564243,0.09,0.097204573648851,0.006507325976524,0.225,0.4175,1
0.1065,0.21858859473445,0.018469875342184,0.105,0.078754971426061,0.005530950034415,0.24,0.4575,1
0.1045,0.155041639777633,0.012788127991267,0.1065,0.122479918128952,0.010147660450403,0.196,0.3895,1
0.084,0.140395755959353,0.009015865941517,0.0945,0.200994497777348,0.013153539374028,0.202,0.5235,1
0.1065,0.179181307390507,0.015576016997259,0.1065,0.118100824314376,0.008601431070501,0.2245,0.39,1
0.1065,0.137982934060999,0.011548164666965,0.1065,0.095097072070825,0.007665474651719,0.2325,0.218,1
0.1065,0.100147360438262,0.007500001402641,0.1065,0.113577079331736,0.008780442179415,0.4175,0.4715,1
0.0785,0.244686570689129,0.014269729487839,0.092,0.177737250102684,0.012319600165187,0.34,0.103,1
0.1065,0.231143156312583,0.015788890287171,0.08,0.100174435205111,0.007375532001109,0.175,0.168,1
0.1445,0.163915433663708,0.013320550042191,0.1375,0.132702134548505,0.009510570758508,0.194,0.0875,0
0.1445,0.397720430732491,0.025609069586852,0.1205,0.288251706183732,0.018082538722384,0.541,0.7655,0
0.1115,0.13527699552453,0.009725459952325,0.139,0.143026106248349,0.009335796780395,0.213,0.6245,0
0.1115,0.133482212915408,0.009825261018983,0.1415,0.169440445763946,0.012011091663926,1.1495,0.494,0
0.1255,0.12522720183163,0.009649488427659,0.139,0.133997018846201,0.012433521918988,0.853,0.231,0
0.12,0.061552803153265,0.004419331717863,0.143,0.072710596631797,0.005475564550027,0.1255,1.397,0
0.1425,0.068173400215612,0.006063635944472,0.1525,0.062015034525202,0.006082359741652,0.1665,0.7825,0
0.147,0.082556514066549,0.006780732746032,0.1525,0.167612064475861,0.012575041164965,0.788,0.762,0
0.1275,0.069499489589237,0.004600843983395,0.1405,0.068167811891859,0.006607902369734,0.495,0.1715,0
0.15,0.051545994464151,0.005609567362466,0.141,0.067528079858132,0.006562793401645,0.4485,0.1575,0
0.2475,0.50480377812882,0.034102812230537,0.3295,0.409833479300778,0.033659220818305,0.6815,0.874,0
0.25,0.25004389070052,0.025994984601397,0.343,0.169735027382263,0.019113387036735,0.8125,0.782,0
0.1445,0.203626294944795,0.014186485451515,0.13,0.236412357536806,0.015217786513639,0.247,0.1875,0
0.104,0.223069577513698,0.014595153023965,0.125,0.250198898390542,0.018914428080308,1.5725,0.2185,0
0.1475,0.243585660031449,0.016632870954318,0.1265,0.273347886458681,0.018761259464088,0.74,0.234,0
0.1345,0.197400566472013,0.015325921344245,0.1475,0.271729010660342,0.019489259837405,0.714,0.2255,0
0.144,0.231384556279409,0.01549402200017,0.132,0.314139128293188,0.020086142465566,0.6775,0.2455,0
0.076,0.18890171453527,0.007054142852842,0.1475,0.219370692566771,0.016330351921725,0.431,0.1875,0
0.1475,0.14263360079154,0.011514268349609,0.139,0.173450960846747,0.015243338408719,0.467,0.225,0
0.145,0.204521376449345,0.015086938795287,0.1475,0.137936403895242,0.011352997171463,0.408,0.2235,0
0.1395,0.090310717704004,0.009832043198835,0.1475,0.258496376082827,0.02073689520537,0.816,0.496,0
0.1315,0.123309817750163,0.009342781020445,0.1115,0.117333854180023,0.008252056131943,0.293,0.459,0
0.1375,0.279044318952346,0.018791359782933,0.1475,0.171960759236853,0.015509133112125,0.2135,0.5135,0
0.1345,0.189383095864234,0.012585817249667,0.13,0.147354584819229,0.011907420892638,0.8805,0.261,0
0.1285,0.197402779834384,0.014841538925908,0.1285,0.164423143968538,0.010523265982799,0.204,0.44,0
0.1285,0.151805616523191,0.013984663048422,0.1285,0.201087571760782,0.013657540683113,0.1805,0.407,0
0.1285,0.354641468040164,0.025349923480582,0.1285,0.25488287151796,0.01771796576965,0.1965,0.4505,0
0.1285,0.241009673384955,0.022402351645714,0.1235,0.177354412775567,0.01127698401684,0.1995,0.4435,0
0.1185,0.180609454074848,0.013901326948633,0.1255,0.154827828232496,0.011125750014286,0.226,0.419,0
0.1285,0.296633184693088,0.022079980610293,0.1285,0.128064615611318,0.009018437293784,0.2145,0.4675,0
0.1285,0.157472916059867,0.013820909116218,0.123,0.219595882711659,0.015191573606654,0.7395,0.2175,0
0.1495,0.196113932111743,0.02003228817677,0.1295,0.103906904770619,0.00883533395498,0.2415,0.898,0
0.1395,0.147937756159282,0.016061143233373,0.1295,0.092260163191101,0.007674854794042,0.226,0.8,0
0.1495,0.130370405457257,0.014836973014608,0.12,0.076947545523687,0.005951651345044,0.2545,0.79,0
0.1495,0.134995593763145,0.01178138121224,0.138,0.075508249537296,0.006883025444766,0.2535,0.9475,0
0.096,0.13418071147325,0.009016259063736,0.135,0.071667701985058,0.005570755258244,0.1965,0.938,0
0.1075,0.070413641937413,0.005680926325519,0.0815,0.196822242209261,0.012369364641116,0.1365,0.2495,0
0.1085,0.232105351239993,0.014697796183724,0.1085,0.188149884104799,0.015416725597051,0.42,0.7505,0
0.1085,0.202663535927041,0.013562284736774,0.1085,0.126164889992188,0.008249268128416,0.2195,0.406,0
0.1085,0.195243111520369,0.014521703980605,0.1085,0.15386630119239,0.011960434137129,0.2155,0.403,0
0.1085,0.164821324642593,0.010206147246443,0.1085,0.117567619238402,0.010327891066541,0.248,0.3615,0
0.1085,0.182186865515742,0.013234847352813,0.1085,0.169950300422129,0.011653557400873,0.233,0.383,0
0.1085,0.12637029419457,0.009977623185599,0.1085,0.121483682259899,0.009624051139869,0.227,0.4145,0
0.1085,0.176280223513548,0.01551756936709,0.1085,0.153597829409295,0.012167489943518,0.231,0.1375,0
0.1065,0.073258811180585,0.006145036919857,0.105,0.213772730244222,0.015066733286821,0.3095,0.153,0
0.144,0.259988108905483,0.016249233712805,0.192,0.218322826618938,0.015055426242817,0.757,0.812,1
0.1635,0.195125236612247,0.013239100135594,0.137,0.207479420611938,0.012925810526915,0.7875,0.8275,1
0.1635,0.240960926164718,0.015551435179674,0.282,0.211735204614178,0.017241914214888,0.7135,0.5405,1
0.103,0.140312481730943,0.00995965718275,0.1055,0.195219947222377,0.014885449870875,0.218,0.2865,0
0.105,0.260193982811221,0.019032332059286,0.0815,0.099774528521193,0.006102109343615,0.2165,0.2985,0
0.105,0.239828053994889,0.015524490999543,0.0995,0.141366772681124,0.008838968104588,0.226,0.2805,0
0.1055,0.248672173399645,0.017554033985718,0.102,0.102187306598693,0.009169730322504,0.244,0.275,0
0.1055,0.13356183001554,0.009904428856581,0.098,0.118719893725958,0.007947983607244,0.21,0.309,0
0.099,0.183639504167625,0.01274348878055,0.1055,0.164304404746823,0.011465187583198,0.2285,0.2835,0
0.1055,0.206278042089139,0.014334568735639,0.1055,0.125951623395773,0.008468264948448,0.217,0.2955,0
0.1055,0.258765232373886,0.017015821929424,0.093,0.099325702430044,0.006992352088082,0.2155,0.3085,0
0.105,0.218526857078158,0.013848904888487,0.1035,0.098457240404175,0.006682656760845,0.21,0.311,0
0.1055,0.307870627135979,0.020059941396535,0.1055,0.11052426340962,0.007473122600258,0.2165,0.291,0
0.108,0.165577577268243,0.011426048360356,0.1375,0.50496687015436,0.038666729201558,0.2495,0.488,1
0.123,0.276200027527944,0.023377360238567,0.1045,0.198126013667657,0.01232005202785,0.488,0.511,1
0.103,0.258538198423253,0.016710715722165,0.1375,0.442244985745671,0.029719349879292,0.5005,0.489,1
0.1335,0.350439480953888,0.028878445154274,0.1055,0.170348556393827,0.010914482536125,0.1205,0.2405,1
0.1175,0.228731120680951,0.014229918532832,0.1175,0.23302615671204,0.015203311086884,0.5025,0.5055,1
0.1375,0.514551075918585,0.039803144928008,0.1265,0.376388642855469,0.023861633535457,0.4905,0.483,1
0.1195,0.367697717672888,0.025786398041378,0.1375,0.518823848084688,0.037497062129427,0.489,0.1195,1
0.1265,0.308712615514749,0.025058032277725,0.1215,0.318445089052514,0.02378619022602,0.1735,0.651,0
0.123,0.322481303787727,0.025433820488723,0.1265,0.272259126983902,0.023350310971131,0.192,0.6285,0
0.1265,0.146254185258598,0.013987925865515,0.1265,0.285031727556176,0.022898120918681,0.202,0.6155,0
0.1175,0.299686398924777,0.022290023261484,0.1265,0.240070396659469,0.021025981795527,0.1925,0.638,0
0.099,0.145699662662414,0.009472076021482,0.12,0.302190337074179,0.019536112455723,0.2,0.6365,0
0.1265,0.26870329136544,0.021135935184409,0.123,0.269970718953216,0.019290585036015,0.175,0.6155,0
0.1265,0.293748357443086,0.026212042033696,0.1255,0.346775658275073,0.02717131906532,0.1735,0.6035,0
0.09,0.069138493055122,0.004408261590999,0.0925,0.067995571546377,0.004812263451592,0.241,0.293,0
0.0915,0.085625803118052,0.005868382426988,0.0925,0.182676373736902,0.011359695732557,0.145,0.142,0
0.0925,0.157722575472412,0.009936665859312,0.0925,0.223693993708543,0.015314209965982,0.2895,0.132,0
0.0925,0.095267495883354,0.005817205336021,0.0925,0.105156541557079,0.007842515519162,0.2455,0.1735,0
0.0925,0.119382144780686,0.007982510045545,0.0925,0.151564798731949,0.009697432881953,0.514,0.2635,0
0.0925,0.125231998041058,0.007390640856678,0.0925,0.126750333484146,0.007978896265579,0.1565,0.264,0
0.0925,0.076534728350295,0.005345680304472,0.0925,0.127692894908232,0.008620455049931,0.5285,0.1405,0
0.0925,0.094798690517869,0.005601211590371,0.0925,0.106804404527468,0.006632857958691,0.29,0.524,0
0.0925,0.196390550157091,0.013597667296815,0.0925,0.145258108600061,0.00848383729648,0.14,0.2595,0
0.0925,0.082029219219109,0.005749134599864,0.0925,0.127288763855265,0.007833350703309,0.1775,0.3065,0
0.1545,0.225812840826985,0.017059152871976,0.14,0.126503869663782,0.010764018971224,0.7665,0.7445,0
0.1295,0.128716769097407,0.011441839254089,0.127,0.116296824213261,0.007471942300662,0.1955,0.4295,0
0.1545,0.157090636647601,0.01305680818418,0.139,0.11020490953589,0.010290540558981,0.78,0.201,0
0.1125,0.113711212633988,0.00741737281616,0.1545,0.134855745024796,0.012013580236468,0.4305,0.1985,0
0.1535,0.10300030001849,0.008130465516292,0.153,0.144482273950275,0.011903097337951,0.4285,0.193,0
0.1225,0.314871972604532,0.018840418144871,0.1545,0.097710289503775,0.009154979230129,0.4795,0.719,0
0.1125,0.179696587432039,0.01159589344694,0.146,0.307182300585256,0.021135640065876,0.2915,0.224,0
0.135,0.128622108462341,0.009097946144173,0.1615,0.303422866029085,0.025776516983685,0.302,0.648,0
0.1615,0.228695102878014,0.020527309824864,0.126,0.099569026303282,0.006389774496861,0.1665,0.3445,0
0.1615,0.193366126304583,0.017868522698773,0.157,0.137234939489782,0.012450754390543,0.3425,0.8945,0
0.1475,0.190620720339381,0.01267110297174,0.1615,0.144439194155752,0.010208445658613,0.6025,0.601,0
0.1615,0.119749420846764,0.010110416243296,0.1615,0.190168240412041,0.015657983112835,0.5915,0.5945,0
0.1115,0.249251549156155,0.018070357025429,0.1115,0.223143503339746,0.017393819132044,0.1595,0.457,0
0.1115,0.405679335233306,0.030417091458875,0.1115,0.429794932448757,0.030530917758058,0.707,0.6345,0
0.1115,0.40816883157044,0.027793393583785,0.1115,0.146970731145378,0.010628585941974,0.1695,0.3635,0
0.1115,0.232776074968903,0.02002720978807,0.1115,0.20305210503625,0.015411678234534,0.188,0.32,0
0.1055,0.26843003407934,0.018346150712918,0.1115,0.140821526353689,0.012382160364105,0.207,0.324,0
0.103,0.169278832890616,0.012987946267997,0.1115,0.164754287685505,0.013239632339365,0.212,0.354,0
0.1115,0.254982516208075,0.022007904680322,0.1115,0.139955010571254,0.010108998106811,0.165,0.3145,0
0.1115,0.456647335040385,0.031596364004237,0.1115,0.159802903076797,0.011352437352015,0.162,0.315,0
0.1115,0.389579876240833,0.027411323158908,0.1045,0.1620039164457,0.01009865005735,0.1645,0.316,0
0.1355,0.29345490360273,0.020532987851567,0.1395,0.118419363188547,0.008238037025043,0.22,0.318,0
0.1355,0.221228098283956,0.01591028700962,0.1395,0.113657022135631,0.008644697682413,0.2135,0.3125,0
0.1305,0.315808661670174,0.022191323426173,0.1395,0.289620777003348,0.021676923744846,0.6775,0.225,0
0.1395,0.12114436031472,0.008881570444148,0.1295,0.328267783635553,0.023162607128659,0.3095,0.23,0
0.1395,0.098806561065327,0.006468009077416,0.1395,0.253924514856072,0.018166938635627,0.3255,0.6805,0
0.1305,0.285863934602064,0.019424732990807,0.1395,0.105580037300502,0.007608340337041,0.2285,0.326,0
0.1395,0.280260203756228,0.01888080381865,0.1395,0.205313405669577,0.015527486613055,0.681,0.6805,0
0.304,0.412531301676293,0.030281219900099,0.4055,0.329862396674224,0.026275939506757,1.091,1.1075,0
